date,ACB,BCM,BID,BMP,BVH,CII,CTD,CTG,DGC,DHG,DPM,EIB,FPT,GAS,GMD,GVR,HDB,HPG,HSG,KDC,KDH,LPB,MBB,MSN,MWG,NT2,NVL,PDR,PLX,PNJ,POW,REE,SAB,SBT,SHB,SSB,SSI,STB,TCB,TCH,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VPL,VRE,E1VFVN30
2017-07-12 07:00:00,4.51,,10.2,45.34,47.71,27.34,122.3,8.54,6.66,78.81,6.85,8.19,12.06,33.45,21.43,,,6.2,16.21,34.44,9.82,,4.4,33.46,23.28,13.37,28.5,7.1,48.41,19.8,,16.48,76.67,22.4,2.42,,7.84,12.55,,8.5,,15.67,,2.32,15.43,71.91,72.1,,,,12.39
2017-07-13 07:00:00,4.48,,10.18,43.93,48.28,28.26,122.42,8.54,6.74,79.99,7.04,8.25,12.22,34.61,21.55,,,6.24,16.29,35.01,10.19,,4.35,33.22,23.42,13.44,28.59,7.21,48.55,20.05,,16.76,76.12,22.88,2.42,,7.82,12.4,,8.36,,15.73,,2.31,15.39,72.25,73.61,,,,12.38
2017-07-14 07:00:00,4.48,,10.2,42.51,48.85,28.11,123.34,8.54,6.76,82.15,6.98,8.22,12.4,35.0,21.48,,,6.39,16.39,34.97,9.87,,4.36,33.3,23.51,13.41,28.72,7.13,49.25,20.09,,16.67,77.03,23.23,2.45,,7.88,12.05,,8.41,,15.75,,2.3,15.5,72.54,73.14,,,,12.47
2017-07-17 07:00:00,4.34,,9.96,40.15,47.87,27.49,121.44,8.23,6.76,80.97,6.79,7.8,12.22,34.34,21.12,,,6.16,15.88,34.67,9.87,,4.24,32.32,23.51,13.08,28.67,7.02,48.27,19.91,,16.34,77.4,24.44,2.36,,7.54,11.4,,8.36,,15.6,,2.09,15.36,72.42,71.54,,,,12.25
2017-07-18 07:00:00,4.32,,9.88,38.12,47.46,27.12,121.15,8.23,6.76,80.2,6.77,7.54,12.14,33.67,21.02,,,5.97,15.46,34.14,9.8,,4.13,32.41,23.39,12.87,28.63,6.94,47.98,19.84,,15.93,80.68,23.23,2.3,,7.41,11.5,,8.13,,15.54,,2.16,15.25,72.77,71.25,,,,12.02
2017-07-19 07:00:00,4.37,,10.04,37.31,46.81,25.51,120.28,8.28,6.76,82.15,6.77,7.28,11.94,33.89,21.27,,,6.03,15.2,34.18,9.8,,4.23,33.05,23.39,12.76,28.76,7.04,48.41,19.95,,15.72,82.87,24.15,2.36,,7.41,12.05,,8.13,,15.52,,2.23,15.41,73.22,72.06,,,,12.13
2017-07-20 07:00:00,4.34,,10.04,35.42,46.65,25.44,116.24,8.21,6.76,82.15,6.7,7.28,11.84,33.72,21.17,,,5.84,15.12,34.14,9.77,,4.17,33.22,23.05,12.8,28.5,7.04,47.88,20.07,,15.72,82.51,24.22,2.36,,7.32,11.8,,7.8,,15.36,,2.27,15.36,72.65,71.68,,,,12.01
2017-07-21 07:00:00,4.35,,10.18,34.1,46.56,25.29,112.5,8.23,6.76,79.37,6.69,7.34,11.84,33.34,21.12,,,5.93,15.36,34.4,9.82,,4.19,33.26,22.24,12.94,28.63,7.13,47.88,19.97,,16.2,84.7,24.34,2.36,,7.36,11.7,,7.78,,15.31,,2.27,15.3,71.5,71.35,,,,12.0
2017-07-24 07:00:00,4.25,,10.02,34.1,45.83,24.19,109.5,8.19,6.74,77.14,6.67,7.47,11.79,32.22,19.68,,,5.89,15.12,34.25,9.8,,4.17,33.22,22.36,12.94,28.8,7.11,46.19,19.95,,15.97,81.78,24.88,2.3,,7.3,11.65,,7.78,,15.17,,,15.39,71.16,70.78,,,,11.2
2017-07-25 07:00:00,4.32,,10.25,36.93,46.48,23.9,111.69,8.28,6.68,78.74,6.69,7.54,11.84,32.67,19.66,,,5.96,15.18,33.59,9.77,,4.25,33.42,22.54,12.99,28.8,7.1,44.73,20.16,,16.16,84.99,25.14,2.33,,7.28,11.85,,7.87,,15.27,,2.09,15.36,71.39,71.35,,,,11.91
2017-07-26 07:00:00,4.37,,10.76,38.73,46.81,24.05,113.53,8.46,6.74,79.65,6.74,7.73,11.97,33.84,20.25,,,6.07,15.41,34.1,9.59,,4.52,33.38,22.72,13.3,28.89,7.26,47.15,20.36,,16.74,80.1,25.55,2.39,,7.44,12.5,,7.94,,15.4,,2.24,15.36,71.96,71.68,,,,12.06
2017-07-27 07:00:00,4.37,,10.78,37.31,46.81,23.9,114.0,8.5,6.76,80.48,6.77,7.73,12.22,33.39,20.2,,,6.14,15.43,34.49,9.59,,4.54,33.38,22.84,13.23,28.76,7.37,46.05,20.95,,16.74,83.97,26.03,2.39,,7.51,12.6,,7.99,,15.46,,2.26,15.47,71.85,72.06,,,,12.13
2017-07-28 07:00:00,4.44,,10.89,37.08,46.73,23.75,114.11,8.52,6.74,79.72,6.72,7.77,12.28,33.67,20.25,,,6.12,15.51,34.99,9.73,,4.58,33.58,22.93,13.2,28.38,7.38,45.53,20.99,,16.71,84.37,25.93,2.39,,7.51,12.5,,7.94,,15.44,,2.24,15.43,71.79,72.15,,,,12.19
2017-07-31 07:00:00,4.49,,11.15,36.89,47.95,23.79,116.53,8.72,6.83,79.37,6.72,7.54,12.33,34.17,20.37,,,6.04,14.53,34.6,9.73,,4.82,32.89,23.05,13.32,28.12,7.31,46.05,21.32,,16.76,84.7,24.88,2.42,,7.63,12.7,,7.82,,15.52,,2.28,15.98,71.26,71.96,,,,12.26
2017-08-01 07:00:00,4.55,,11.52,37.03,47.95,23.83,117.69,8.85,6.8,80.76,6.77,7.6,12.35,34.72,20.71,,,6.06,14.06,33.83,9.73,,4.81,33.95,22.84,13.48,28.59,7.35,45.61,21.72,,16.99,86.89,25.74,2.48,,7.67,12.95,,7.8,,15.73,,2.29,16.16,71.67,71.3,,,,12.33
2017-08-02 07:00:00,4.48,,11.44,36.7,47.95,23.94,117.69,8.68,6.78,80.06,6.76,7.67,12.48,34.89,20.58,,,6.11,13.88,32.19,9.77,,4.75,34.19,22.84,13.3,28.55,7.31,45.53,21.51,,16.76,87.8,26.12,2.42,,7.56,12.5,,7.59,,15.65,,2.29,16.13,71.79,71.3,,,,12.3
2017-08-03 07:00:00,4.49,,11.84,36.56,47.54,23.97,119.13,8.9,6.74,79.37,6.72,8.16,12.69,35.11,20.63,,,6.09,13.9,33.05,9.84,,4.7,34.43,22.84,13.3,28.55,7.41,45.97,21.47,,17.36,88.75,24.66,2.42,,7.62,12.3,,7.43,,15.77,,2.28,16.16,71.79,72.2,,,,12.36
2017-08-04 07:00:00,4.48,,11.84,36.37,47.37,24.27,120.0,8.7,6.8,78.25,6.74,8.25,12.7,34.95,20.76,,,6.06,14.16,33.44,9.87,,4.79,34.11,23.39,13.27,28.5,7.58,45.97,21.88,,17.59,87.8,24.44,2.42,,7.69,12.4,,7.68,,15.69,,2.29,16.31,71.9,72.58,,,,12.38
2017-08-07 07:00:00,4.49,,11.74,34.76,47.62,24.41,120.46,8.74,6.85,77.63,6.85,8.25,12.74,34.78,21.3,,,6.05,14.24,33.9,9.8,,4.79,34.59,24.68,13.41,28.25,7.69,46.56,22.34,,17.5,89.45,23.13,2.42,,7.78,12.55,,7.71,,15.73,,2.29,16.27,71.84,72.2,,,,12.47
2017-08-08 07:00:00,4.54,,11.84,35.9,47.29,24.67,121.72,8.7,6.85,76.24,6.76,8.22,12.55,35.56,21.43,,,6.1,14.29,33.75,9.82,,4.77,34.43,24.59,13.27,27.99,7.66,48.98,21.86,,17.08,90.94,21.54,2.45,,7.64,12.2,,7.66,,15.75,,2.27,16.35,71.9,71.63,,,,12.4
2017-08-09 07:00:00,4.46,,11.13,35.8,46.46,24.63,119.76,8.28,6.8,74.49,6.7,8.06,12.34,34.72,20.61,,,6.02,14.22,32.85,9.8,,4.54,34.03,23.97,13.08,27.91,7.53,48.03,21.2,,16.51,88.35,20.05,2.36,,7.41,11.8,,7.71,,15.52,,2.24,15.98,71.5,70.03,,,,12.16
2017-08-10 07:00:00,4.44,,10.58,36.37,46.46,24.93,120.28,8.19,6.95,75.47,6.7,8.06,12.3,34.72,20.55,,,6.02,14.32,33.09,9.84,,4.56,34.03,23.74,12.99,27.31,7.09,47.51,21.32,,16.58,88.53,18.65,2.36,,7.38,11.8,,7.57,,15.5,,2.21,15.8,71.5,70.78,,,,12.14
2017-08-11 07:00:00,4.44,,10.8,36.93,46.46,25.66,119.42,8.19,6.85,75.19,6.69,7.93,12.46,33.95,20.35,,,6.06,14.27,32.81,9.8,,4.59,34.43,24.13,13.04,26.67,6.99,47.07,21.53,,16.6,89.48,17.34,2.36,,7.38,11.85,,7.61,,15.44,,2.24,15.76,71.73,70.78,,,,12.09
2017-08-14 07:00:00,4.44,,10.91,37.08,46.46,25.81,120.17,8.39,6.68,75.54,6.69,7.93,12.61,33.89,20.35,,,6.19,14.42,32.97,9.77,,4.61,34.15,24.31,13.01,25.94,7.37,47.07,21.82,,16.58,89.08,19.22,2.36,,7.39,11.95,,7.47,,15.5,,2.22,15.87,71.73,71.16,,,,12.19
2017-08-15 07:00:00,4.51,,11.07,37.79,46.87,26.61,120.28,8.41,6.8,78.32,6.72,7.86,12.43,33.72,20.55,,,6.33,14.79,32.62,9.84,,4.73,35.24,24.55,13.01,26.03,7.41,48.03,21.92,,16.58,86.52,18.68,2.39,,7.39,11.9,,7.57,,15.44,,2.23,15.61,71.61,70.78,,,,12.22
2017-08-16 07:00:00,4.51,,10.8,38.26,46.46,26.72,120.28,8.35,6.89,77.98,6.82,7.86,12.42,33.61,20.66,,,6.31,14.86,32.43,9.84,,4.63,35.57,24.71,13.04,26.03,7.37,48.03,21.92,,16.44,87.66,17.76,2.36,,7.39,11.7,,7.5,,15.42,,2.23,15.58,71.21,69.63,,,,12.18
2017-08-17 07:00:00,4.49,,10.42,38.68,46.46,26.1,121.15,8.21,7.25,77.28,6.83,7.34,12.4,33.89,20.96,,,6.38,14.66,31.8,9.77,,4.55,35.97,24.34,12.66,26.37,7.35,48.25,21.69,,16.04,91.2,18.3,2.36,,7.26,11.85,,7.59,,15.38,,2.21,15.58,70.98,70.06,6.65,,,12.22
2017-08-18 07:00:00,4.42,,10.26,38.02,46.38,25.66,120.57,8.1,7.25,76.58,6.82,7.6,12.27,33.39,21.02,,,6.32,14.6,30.95,9.73,,4.48,35.65,24.08,12.68,26.33,7.34,48.17,21.48,,15.88,89.81,18.14,2.3,,7.2,11.65,,7.47,,15.38,,2.22,15.58,70.34,70.58,7.49,,,11.4
2017-08-21 07:00:00,4.51,,10.47,37.74,45.38,25.59,120.57,8.19,7.21,76.72,6.82,7.7,12.43,33.84,20.76,,,6.26,14.73,31.8,9.77,,4.56,36.05,24.25,12.68,26.07,7.39,48.98,21.69,,16.2,89.45,18.2,2.33,,7.22,11.6,,7.52,,15.44,,2.19,15.54,71.38,70.97,7.15,,,12.17
2017-08-22 07:00:00,4.56,,10.45,36.84,44.63,24.93,120.57,8.08,7.19,76.1,6.76,7.73,12.32,33.67,20.55,,,6.22,14.76,31.73,9.86,,4.48,36.46,24.22,12.68,25.99,7.33,48.61,21.53,,16.09,88.53,17.95,2.33,,7.08,11.6,,7.47,,15.27,,2.19,15.65,71.44,70.63,7.01,,,12.17
2017-08-23 07:00:00,4.58,,10.39,37.08,44.63,25.11,121.15,8.01,7.06,75.54,6.73,7.64,12.3,33.67,20.55,,,6.24,14.81,31.8,9.84,,4.5,36.46,23.95,12.61,26.11,7.31,48.54,21.38,,16.09,87.98,18.33,2.3,,7.04,11.65,,7.45,,15.19,,2.2,15.72,71.5,70.44,7.2,,,12.12
2017-08-24 07:00:00,4.63,,10.58,36.79,44.39,24.56,121.72,8.08,7.21,76.17,6.74,7.67,12.35,33.89,20.61,,,6.31,14.94,31.65,9.77,,4.53,36.94,23.95,12.5,26.63,7.33,48.69,21.48,,16.2,89.81,18.39,2.3,,7.14,11.7,,7.45,,15.27,,2.21,15.91,71.67,70.58,7.21,,,12.2
2017-08-25 07:00:00,4.81,,10.75,36.37,44.3,24.56,122.3,8.3,7.17,76.37,6.77,7.67,12.43,34.06,20.68,,,6.36,14.99,31.14,9.8,,4.69,37.27,24.11,12.4,26.07,7.37,49.34,21.61,,16.37,89.85,18.39,2.33,,7.19,11.7,,7.57,,15.34,,2.19,16.0,72.08,70.58,7.21,,,12.25
2017-08-28 07:00:00,4.84,,10.66,35.23,44.72,24.89,122.88,8.26,7.25,75.89,6.74,7.7,12.36,34.11,20.81,,,6.42,15.12,31.49,9.8,,4.69,36.7,24.22,12.38,25.9,7.37,49.34,21.65,,16.11,89.45,18.46,2.33,,7.23,11.7,,7.57,,15.36,,2.19,16.2,72.08,70.39,7.23,,,12.35
2017-08-29 07:00:00,4.93,,10.69,34.57,44.72,24.71,122.88,8.26,7.28,75.89,6.72,7.77,12.42,34.5,21.73,,,6.49,15.25,32.04,9.73,,4.73,36.62,24.48,12.33,25.39,7.31,49.71,22.03,,16.07,90.1,18.65,2.36,,7.35,11.6,,7.47,,15.31,,2.18,16.51,69.47,70.25,7.24,,,12.38
2017-08-30 07:00:00,4.97,,10.56,35.0,43.97,24.93,122.81,8.21,7.34,75.96,6.73,7.8,12.44,34.45,21.58,,,6.53,15.2,31.1,9.73,,4.74,36.94,24.64,12.19,25.13,7.31,49.12,22.01,,15.93,90.25,19.98,2.33,,7.32,11.4,,7.47,,15.27,,2.19,16.92,71.67,70.3,7.25,,,12.4
2017-08-31 07:00:00,5.02,,10.56,34.81,44.55,25.29,122.87,8.23,7.42,75.75,6.73,7.8,12.51,34.45,21.53,,,6.6,15.38,31.38,9.73,,4.79,38.0,25.17,12.19,25.09,7.37,48.83,22.32,,15.95,90.21,20.21,2.33,,7.3,11.3,,7.47,,15.25,,1.86,17.82,71.96,70.68,7.27,,,12.52
2017-09-01 07:00:00,4.95,,11.32,34.62,44.88,25.0,122.58,8.39,7.38,75.82,6.79,7.83,12.64,34.95,21.78,,,6.6,15.38,31.65,9.73,,4.8,37.96,25.12,11.77,25.43,7.53,48.54,22.42,,16.25,91.64,19.92,2.36,,7.39,11.5,,7.47,,15.36,,2.15,17.89,72.65,70.97,7.27,,,12.67
2017-09-05 07:00:00,5.02,,11.24,34.62,44.97,24.93,122.28,8.32,7.28,75.19,6.74,7.8,12.63,35.28,21.86,,,6.62,15.33,31.88,9.73,,4.8,38.56,24.89,11.93,24.92,7.52,49.05,22.44,,16.16,92.91,19.28,2.36,,7.34,11.5,,7.43,,15.38,,2.2,18.22,75.26,72.01,7.26,,,12.69
2017-09-06 07:00:00,5.04,,11.16,34.15,45.21,24.34,122.28,8.26,7.23,73.73,6.77,7.73,12.51,35.95,21.73,,,6.71,15.23,32.81,9.73,,4.76,38.81,24.84,12.12,25.05,7.48,48.76,22.28,,16.2,93.46,19.09,2.36,,7.35,11.65,,7.4,,15.63,,2.12,18.0,75.43,71.82,7.31,,,12.68
2017-09-07 07:00:00,5.0,,11.21,33.86,45.13,23.79,122.58,8.3,7.28,72.2,6.76,7.83,12.54,36.11,21.68,,,6.69,14.81,32.7,9.73,,4.79,38.93,24.96,12.0,25.18,7.46,48.98,22.32,,16.18,94.63,19.09,2.36,,7.36,11.65,,7.24,,15.6,,2.2,18.15,75.2,71.2,7.69,,,12.7
2017-09-08 07:00:00,4.91,,11.1,33.72,45.21,23.72,122.76,8.3,7.23,72.82,6.72,7.8,12.48,36.89,21.12,,,6.68,14.73,32.19,9.73,,4.69,40.67,25.01,11.91,25.18,7.48,48.76,22.44,,16.3,99.67,19.25,2.33,,7.36,11.65,,7.24,,15.58,,2.19,18.13,74.68,70.92,7.68,,,12.73
2017-09-11 07:00:00,4.83,,10.91,32.83,45.71,23.75,122.87,8.19,7.23,73.45,6.7,7.7,12.38,36.39,20.81,,,6.69,14.58,32.08,9.59,,4.63,42.94,25.33,11.53,25.26,7.53,49.05,22.63,,16.2,102.84,18.46,2.33,,7.28,11.6,,7.1,,15.6,,2.19,18.11,75.49,70.63,7.43,,,12.81
2017-09-12 07:00:00,4.81,,10.94,32.73,46.63,23.68,122.64,8.21,7.12,73.17,6.63,7.83,12.4,36.34,20.76,,,6.61,14.58,31.73,9.66,,4.62,43.75,25.47,11.63,25.39,7.62,49.05,22.69,,16.23,102.22,18.39,2.3,,7.26,11.45,,7.28,,15.58,,2.2,17.85,77.23,70.39,7.33,,,12.76
2017-09-13 07:00:00,4.88,,11.1,33.96,46.46,23.64,122.34,8.21,7.23,74.15,6.6,7.93,12.64,36.67,21.07,,,6.75,14.79,31.76,9.7,,4.75,43.75,26.02,11.72,25.47,7.62,49.49,22.86,,16.62,101.24,18.46,2.33,,7.3,11.4,,7.31,,15.69,,2.2,17.63,77.29,70.54,7.47,,,12.82
2017-09-14 07:00:00,4.93,,11.07,34.38,46.38,23.57,123.76,8.23,7.23,75.05,6.6,8.06,12.65,37.22,21.37,,,6.92,14.97,32.04,9.75,,4.77,45.04,26.3,11.72,25.35,7.77,50.15,23.22,,16.55,99.12,18.58,2.3,,7.42,11.45,,7.35,,15.69,,2.22,17.47,78.04,70.54,7.51,,,12.88
2017-09-15 07:00:00,4.91,,11.1,35.9,46.38,23.53,125.52,8.26,6.78,75.05,6.64,8.03,12.56,38.34,21.22,,,6.9,14.97,32.04,9.77,,4.71,44.15,26.09,11.77,25.56,7.77,49.64,23.07,,16.44,97.48,18.46,2.3,,7.47,11.5,,7.35,,15.69,,2.2,17.71,79.72,70.35,7.52,,,12.91
2017-09-18 07:00:00,4.93,,11.1,35.85,46.46,23.31,123.17,8.37,6.85,77.62,6.63,8.19,12.56,38.28,21.32,,,7.06,15.28,31.96,9.7,,4.73,44.72,26.04,11.88,26.37,7.87,48.69,23.36,,16.62,97.84,18.42,2.33,,7.53,11.55,,7.33,,15.56,,2.3,17.93,79.14,70.3,7.5,,,13.02
2017-09-19 07:00:00,4.93,,11.16,35.9,46.46,23.02,122.93,8.43,7.02,76.57,6.63,8.12,12.66,38.11,21.37,,,7.15,15.3,31.8,9.62,,4.73,44.88,26.11,11.77,26.41,7.8,45.39,23.51,,16.76,99.3,18.26,2.39,,7.59,11.7,,7.12,,15.44,,2.3,17.95,78.91,70.73,7.43,,,13.03
2017-09-20 07:00:00,4.93,,11.13,37.22,46.46,23.09,123.17,8.52,6.36,76.22,6.66,8.03,12.65,37.26,21.35,,,7.14,15.2,32.66,9.89,,4.71,43.59,26.18,11.84,26.16,7.72,46.71,23.78,,16.71,99.27,17.18,2.39,,7.51,11.65,,7.1,,15.5,,2.31,17.89,79.08,70.54,7.42,,,12.93
2017-09-21 07:00:00,4.91,,11.1,37.31,46.87,23.83,123.58,8.59,6.93,75.16,6.69,8.06,12.76,37.6,21.35,,,7.07,15.2,32.35,9.86,,4.73,41.48,26.27,11.98,26.2,7.8,46.49,23.88,,16.67,96.75,16.29,2.42,,7.48,11.55,,7.21,,15.63,,2.41,17.65,79.25,70.54,7.4,,,12.94
2017-09-22 07:00:00,4.98,,11.24,36.84,47.04,23.83,123.46,8.65,7.0,74.46,6.64,7.99,12.93,38.05,21.27,,,7.08,14.94,32.35,9.86,,4.74,41.24,26.3,12.14,26.11,8.07,47.07,23.76,,16.69,96.75,17.18,2.42,,7.5,11.55,,7.33,,15.56,,2.42,17.74,79.77,70.39,7.35,,,12.93
2017-09-25 07:00:00,5.09,,11.07,36.13,46.63,23.46,122.93,8.57,7.04,74.67,6.63,7.99,12.78,38.34,21.27,,,7.09,14.71,32.43,9.78,,4.71,43.5,26.97,12.17,26.07,8.08,47.22,23.82,,16.64,91.27,16.8,2.39,,7.5,11.45,,7.35,,15.5,,2.47,17.93,85.04,70.16,7.38,,,12.9
2017-09-26 07:00:00,5.28,,11.1,35.94,46.13,23.09,122.58,8.52,7.06,75.09,6.61,8.03,12.69,38.79,21.89,,,7.02,14.68,32.5,9.74,,4.67,43.26,26.97,12.14,26.07,8.08,47.22,23.9,,16.37,93.86,16.71,2.42,,7.48,12.35,,7.43,,15.44,,2.44,17.93,86.42,70.39,7.37,,,12.95
2017-09-27 07:00:00,5.26,,11.02,35.14,45.88,23.39,123.17,8.61,7.15,75.02,6.61,8.06,12.74,38.96,22.19,,,7.09,14.84,33.2,9.64,,4.67,44.23,26.5,12.28,26.07,8.21,47.22,23.36,,16.27,92.37,16.55,2.42,,7.48,12.2,,7.35,,15.54,,2.44,18.3,85.04,70.49,7.37,,,12.9
2017-09-28 07:00:00,5.26,,10.72,36.04,45.63,23.09,122.64,8.47,7.17,74.74,6.63,7.96,12.66,39.58,21.81,,,7.14,14.76,32.66,9.7,,4.63,44.64,26.48,12.38,26.16,8.15,46.78,23.26,,16.0,91.86,16.83,2.42,,7.38,12.2,,7.33,,15.69,,2.47,18.66,86.66,70.49,7.49,,,12.96
2017-09-29 07:00:00,5.28,,10.69,36.37,45.3,23.09,122.34,8.43,7.15,74.53,6.61,7.86,12.72,38.96,22.04,,,7.15,14.68,32.58,9.89,,4.7,44.15,26.69,12.38,26.2,8.15,46.05,23.4,,16.0,94.92,16.55,2.17,,7.38,12.4,,7.45,,15.73,,2.41,18.55,87.06,70.97,7.5,,,12.98
2017-10-02 07:00:00,5.32,,10.69,36.56,44.14,23.09,121.69,8.45,7.23,74.53,6.64,7.93,12.57,38.96,22.53,,,7.32,14.73,31.88,9.91,,4.65,44.15,26.8,12.43,26.24,8.17,45.46,23.57,,16.04,93.46,16.13,2.39,,7.36,12.3,,7.33,,15.84,,2.43,18.7,86.42,70.73,7.45,,,12.96
2017-10-03 07:00:00,5.25,,10.75,36.18,43.8,22.73,119.04,8.38,7.21,74.25,6.66,7.8,12.47,38.56,22.35,,,7.28,14.47,31.34,10.03,,4.59,43.83,26.99,12.36,26.11,8.0,43.63,23.47,,15.86,93.5,15.4,2.36,,7.29,12.0,,7.12,,15.86,,2.44,18.77,84.23,70.39,7.4,,,12.9
2017-10-04 07:00:00,5.32,,10.83,34.9,44.22,22.65,119.69,8.43,7.23,73.9,6.64,7.8,12.51,38.45,22.4,,,7.33,14.6,31.26,10.09,,4.66,43.75,27.13,12.43,26.11,8.05,43.7,23.74,,15.9,93.17,15.34,2.36,,7.32,12.0,,7.33,,15.86,,2.44,18.81,84.23,70.39,7.4,,,12.94
2017-10-05 07:00:00,5.35,,10.83,35.8,44.39,22.65,121.22,8.63,7.32,74.25,6.63,7.77,12.56,38.34,22.04,,,7.35,14.6,31.42,10.32,2.84,4.78,44.56,26.97,12.71,26.11,8.12,44.29,23.28,,15.97,93.1,15.46,2.39,,7.41,12.05,,7.33,,16.37,,2.44,19.1,84.63,70.68,7.42,,,13.05
2017-10-06 07:00:00,5.35,,10.8,35.42,44.39,23.68,119.69,8.59,7.3,73.97,6.61,7.7,12.64,38.11,22.04,,,7.3,14.55,31.49,10.11,2.86,4.78,46.02,26.94,13.13,26.11,8.21,44.95,22.99,,16.0,93.17,15.59,2.39,,7.53,12.05,,7.4,,16.34,,2.45,19.21,84.63,71.01,7.41,,,13.06
2017-10-09 07:00:00,5.49,,10.91,35.09,43.89,23.86,119.16,8.77,7.28,73.48,6.6,7.77,12.72,37.88,22.35,,,7.35,14.58,31.18,10.15,2.9,5.0,45.85,27.1,13.52,26.16,8.17,44.36,23.05,,16.0,93.28,15.4,2.42,,7.59,12.35,,7.45,,16.56,,2.45,18.85,84.39,70.58,7.5,,,13.1
2017-10-10 07:00:00,5.44,,10.88,34.95,43.97,23.79,118.81,8.68,7.3,73.06,6.61,7.6,12.76,37.72,22.42,,,7.46,14.63,30.72,10.28,2.88,5.0,45.77,27.43,13.52,26.11,8.34,44.43,23.01,,15.93,94.7,15.4,2.42,,7.5,12.35,,7.61,,16.58,,2.54,18.63,84.8,70.63,7.52,,,13.11
2017-10-11 07:00:00,5.58,,10.94,35.19,44.22,24.71,119.22,8.63,7.28,73.41,6.61,7.64,12.9,38.17,22.53,,,7.47,14.84,30.72,10.36,2.73,5.01,45.04,28.16,13.66,26.16,8.43,45.24,23.36,,16.11,94.85,15.37,2.45,,7.54,11.6,,7.66,,16.51,,2.56,19.18,84.31,70.63,7.68,,,13.23
2017-10-12 07:00:00,5.56,,10.99,35.61,44.39,24.78,121.69,8.63,7.28,74.04,6.6,7.64,13.08,38.34,22.6,,,7.45,14.68,30.44,10.42,2.65,5.0,45.04,28.21,14.15,26.16,8.47,44.51,22.53,,15.93,95.32,15.15,2.45,,7.46,11.6,,7.66,,16.51,,2.68,19.8,84.55,70.54,7.92,,,13.3
2017-10-13 07:00:00,5.53,,10.94,36.37,45.63,24.52,120.81,8.56,7.23,74.46,6.57,7.51,13.24,38.62,22.45,,,7.37,14.58,29.94,10.65,2.56,5.0,45.61,28.35,14.05,26.2,8.44,44.29,22.03,,15.88,95.32,14.76,2.42,,7.42,11.3,,7.45,,16.49,,2.67,19.98,87.31,70.54,8.04,,,13.28
2017-10-16 07:00:00,5.67,,11.02,36.32,45.71,24.93,122.58,8.7,7.25,73.83,6.54,7.28,13.32,39.01,22.17,,,7.16,14.47,29.86,10.61,2.54,5.0,46.34,28.92,13.95,26.33,8.36,44.21,22.67,,15.97,98.21,15.08,2.42,,7.45,11.35,,7.38,,16.47,,2.68,20.06,87.63,70.82,8.1,,,13.35
2017-10-17 07:00:00,5.72,,11.13,35.8,46.13,25.51,124.64,8.75,7.17,77.9,6.48,7.47,13.32,38.84,22.07,,,7.18,14.32,29.51,10.48,2.69,5.0,45.53,29.15,13.91,26.75,8.36,44.43,22.8,,16.02,97.92,14.96,2.42,,7.46,11.45,,7.54,,16.49,,2.68,20.02,89.49,70.78,8.2,,,13.32
2017-10-18 07:00:00,5.76,,11.62,35.66,46.21,24.01,125.23,8.88,7.25,78.61,6.42,7.51,13.22,38.9,22.3,,,7.24,13.98,29.24,10.36,2.86,5.0,45.45,29.29,13.81,26.71,8.39,45.17,22.86,,16.11,101.13,14.64,2.48,,7.62,11.4,,7.57,,17.15,,2.68,20.17,89.9,71.01,8.32,,,13.46
2017-10-19 07:00:00,5.65,,11.35,36.37,46.54,24.63,124.35,8.86,7.25,78.19,6.42,7.51,13.11,39.18,22.14,,,7.15,14.16,29.98,10.36,2.78,4.89,45.37,29.62,13.76,26.71,8.46,45.83,22.84,,16.07,101.49,14.45,2.45,,7.51,11.35,,7.61,,17.04,,2.71,20.02,89.66,70.78,8.22,,,13.45
2017-10-20 07:00:00,5.53,,11.51,36.6,45.46,24.49,125.52,8.84,7.23,80.08,6.39,7.44,13.08,39.46,21.63,,,6.99,14.03,29.55,10.48,2.75,4.86,45.21,29.34,13.76,26.37,8.52,46.19,22.74,,15.86,98.57,13.65,2.45,,7.45,11.45,,7.57,,17.11,,2.67,20.06,89.74,70.78,8.28,,,13.4
2017-10-23 07:00:00,5.39,,11.35,36.27,44.63,24.08,122.17,8.66,6.91,77.62,6.38,7.38,12.9,38.39,21.27,,,6.95,13.77,29.39,10.44,2.71,4.76,44.23,28.92,13.61,25.99,8.51,45.46,22.17,,15.6,98.61,12.98,2.39,,7.24,11.25,,7.28,,16.83,,2.67,20.2,88.28,70.44,8.2,,,13.32
2017-10-24 07:00:00,4.86,,11.24,35.9,44.47,24.19,121.4,8.61,6.95,75.16,6.34,7.41,12.86,38.05,21.27,,,7.02,13.44,29.39,10.44,2.69,4.78,44.64,28.79,13.81,26.11,8.47,44.58,22.26,,15.21,98.61,13.27,2.39,,7.16,11.2,,7.24,,16.7,,2.67,20.1,87.63,70.35,8.15,,,13.3
2017-10-25 07:00:00,5.44,,11.29,36.18,44.55,24.63,122.93,8.63,6.95,74.32,6.28,7.38,12.9,39.01,21.27,,,7.08,12.92,29.16,10.53,2.84,4.86,44.8,29.62,14.34,25.73,8.6,44.36,22.34,,15.37,100.03,13.36,2.42,,7.16,11.3,,7.38,,16.92,,2.72,20.2,87.55,71.01,8.12,,,13.5
