date,ACB,BCM,BID,BMP,BVH,CII,CTD,CTG,DGC,DHG,DPM,EIB,FPT,GAS,GMD,GVR,HDB,HPG,HSG,KDC,KDH,LPB,MBB,MSN,MWG,NT2,NVL,PDR,PLX,PNJ,POW,REE,SAB,SBT,SHB,SSB,SSI,STB,TCB,TCH,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VPL,VRE,E1VFVN30
2018-08-02 07:00:00,6.85,14.38,14.18,28.29,64.71,18.22,91.64,10.53,8.39,72.04,5.84,9.1,12.98,52.08,16.23,7.0,7.08,9.95,6.76,26.59,12.38,3.35,6.05,68.21,26.27,15.4,35.08,8.41,47.33,29.47,10.18,16.38,75.29,10.5,2.59,,8.77,11.25,12.9,13.04,5.53,24.61,64.07,3.55,47.33,139.8,80.11,8.6,,32.45,15.36
2018-08-03 07:00:00,6.91,15.01,14.51,28.14,64.63,18.55,94.29,10.6,8.3,71.89,5.87,9.03,13.28,53.36,16.29,7.0,6.98,9.95,6.66,26.13,12.38,3.24,6.09,68.94,26.52,15.52,34.19,8.15,47.72,30.58,10.26,16.86,75.07,10.37,2.56,,9.1,11.25,13.51,13.14,5.32,25.16,63.66,3.56,47.64,143.71,79.33,8.8,,32.18,15.4
2018-08-06 07:00:00,6.85,14.38,14.51,27.89,66.06,18.77,95.41,10.44,8.09,72.18,5.82,9.13,13.1,55.05,16.16,7.09,7.1,9.64,6.63,26.83,12.18,3.24,6.01,68.86,26.17,15.69,34.24,8.06,48.18,30.1,10.66,16.23,73.74,10.37,2.59,,8.86,11.05,13.23,13.77,5.46,24.61,63.55,3.52,49.77,144.69,78.03,8.67,,33.05,15.48
2018-08-07 07:00:00,6.81,14.74,14.35,27.64,63.87,19.13,91.93,10.35,8.32,72.54,5.94,9.23,13.07,56.27,15.97,7.09,7.1,9.59,6.21,26.44,12.34,3.17,5.99,70.81,25.82,15.61,34.41,8.12,49.18,29.32,10.42,16.14,72.86,10.37,2.56,,8.74,11.2,13.11,13.36,5.31,24.87,63.55,3.55,49.33,144.4,77.07,8.49,,33.21,15.85
2018-08-08 07:00:00,6.87,13.48,15.0,27.49,65.89,19.28,91.34,10.6,8.55,74.13,5.86,9.1,12.96,55.46,15.97,7.0,7.18,9.6,6.33,26.13,12.05,3.14,6.04,72.91,25.82,15.23,34.69,8.19,48.64,29.64,10.58,15.99,72.67,10.34,2.59,,8.94,11.2,13.3,13.67,5.33,26.05,62.67,3.57,48.75,143.71,73.22,8.59,,33.29,15.4
2018-08-09 07:00:00,7.08,13.22,16.09,27.14,67.23,19.06,90.76,11.08,8.91,73.91,5.9,9.1,13.28,56.86,16.1,7.09,7.25,9.79,6.21,27.42,12.22,3.28,6.21,72.91,26.52,15.52,35.02,8.19,49.18,29.64,10.9,16.62,73.78,10.5,2.65,,9.1,11.4,13.18,13.72,5.43,26.26,62.96,3.64,47.77,144.69,76.11,8.76,,33.41,15.48
2018-08-10 07:00:00,7.1,13.84,15.6,27.05,68.91,18.91,93.0,10.95,8.98,72.83,5.84,9.1,13.22,57.27,16.61,6.92,7.21,9.67,6.24,27.3,12.26,3.28,6.07,71.86,26.61,15.52,35.08,8.15,48.41,30.53,10.97,16.18,76.73,10.18,2.62,,9.07,11.25,12.94,13.84,5.64,25.8,63.55,3.65,46.22,146.84,75.63,8.76,,32.38,15.5
2018-08-13 07:00:00,7.2,13.66,16.2,26.65,71.01,18.84,93.13,11.11,8.75,74.13,5.74,9.13,13.32,57.15,16.42,6.92,7.35,9.79,6.45,27.42,12.26,3.28,6.08,71.54,26.75,15.52,36.36,8.06,49.18,30.6,10.82,16.26,77.1,10.18,2.62,,9.23,11.25,12.75,14.04,5.67,26.64,63.2,3.61,46.0,148.99,75.63,8.7,,31.7,15.55
2018-08-14 07:00:00,7.41,13.66,16.64,26.65,69.33,19.21,94.65,11.82,8.73,77.16,5.68,9.03,13.52,60.06,16.23,7.0,7.36,10.21,6.76,26.93,12.18,3.35,6.39,73.64,26.75,15.4,35.91,8.06,50.87,31.39,10.82,16.45,77.47,10.31,2.85,,9.6,11.8,12.99,14.01,5.83,26.98,62.38,3.68,45.68,150.56,76.59,8.96,,32.1,15.85
2018-08-15 07:00:00,7.28,13.94,16.64,27.1,70.34,19.21,96.18,11.84,8.62,76.15,5.87,9.1,13.69,59.01,16.42,7.0,7.41,10.21,6.57,27.42,12.2,3.35,6.28,75.75,27.45,15.4,36.53,8.25,50.49,32.51,10.66,16.98,77.47,10.56,2.78,,9.5,11.7,12.75,14.18,5.76,26.73,62.85,3.74,45.91,151.04,76.35,8.91,,32.1,16.0
2018-08-16 07:00:00,7.1,13.76,15.79,26.75,65.97,19.28,92.58,11.36,8.5,73.19,5.76,9.1,13.56,54.23,15.85,6.83,7.13,9.81,6.33,27.34,12.13,3.24,6.04,72.99,26.8,15.23,36.25,8.31,47.41,31.07,10.18,16.38,77.84,10.69,2.72,,9.14,11.3,12.52,13.62,5.67,25.37,62.85,3.74,44.48,145.67,76.11,8.57,,31.34,15.45
2018-08-17 07:00:00,7.1,14.12,16.69,26.45,68.58,19.28,93.38,12.23,8.64,73.55,5.84,9.1,13.66,56.57,16.13,6.83,7.27,10.05,6.57,27.66,12.13,3.21,6.28,73.56,27.8,15.29,36.3,8.14,49.95,32.35,10.42,16.86,78.21,11.58,2.72,,9.29,11.55,12.52,13.4,5.83,25.84,66.46,3.74,45.37,146.45,76.59,8.7,,31.7,15.7
2018-08-20 07:00:00,7.12,13.76,16.91,26.25,70.93,19.24,93.13,11.88,8.66,71.75,5.77,9.1,13.75,56.1,16.1,6.83,7.11,10.0,6.39,27.25,12.05,3.24,6.14,73.32,27.57,15.17,36.47,8.25,49.26,31.55,10.42,16.57,77.51,11.77,2.69,,9.1,11.2,12.61,13.82,5.76,26.22,64.95,3.8,45.33,147.62,76.59,8.45,,31.5,15.64
2018-08-21 07:00:00,7.08,13.48,16.91,26.2,70.59,18.99,92.71,11.72,8.87,68.5,5.74,9.1,13.78,56.62,16.1,6.83,6.93,9.84,6.18,26.68,12.01,3.24,6.0,73.56,28.15,14.97,36.47,8.14,50.18,32.16,10.34,16.45,78.58,11.9,2.72,,8.94,11.15,12.52,13.79,5.76,25.8,63.43,3.86,45.55,147.62,77.41,8.11,,31.31,15.57
2018-08-22 07:00:00,7.34,14.12,18.11,26.45,71.01,19.24,92.52,12.16,8.87,69.95,5.74,9.33,13.83,57.44,16.16,6.83,7.04,9.97,6.33,25.78,12.09,3.21,6.22,73.56,28.5,15.06,36.36,8.19,51.18,33.46,10.42,16.71,78.58,12.28,2.78,,9.47,11.5,12.61,13.94,5.82,26.56,64.07,3.84,46.0,149.58,78.9,8.37,,31.7,15.78
2018-08-23 07:00:00,7.32,13.94,17.84,27.14,74.38,19.06,94.96,12.02,8.84,69.58,5.74,9.1,13.94,58.9,16.83,6.92,7.13,10.05,6.24,25.62,12.09,3.28,6.14,75.18,28.31,15.09,36.03,8.41,50.87,32.83,10.42,16.95,78.21,12.09,2.78,,9.27,11.45,12.75,14.26,5.81,26.22,64.13,3.78,46.22,148.5,78.52,8.31,,31.7,15.75
2018-08-24 07:00:00,7.37,14.56,17.78,26.65,75.64,19.06,94.35,11.93,8.64,69.01,5.73,9.16,14.04,58.2,16.61,6.92,7.11,10.08,6.33,24.56,12.13,3.28,6.17,73.89,28.24,15.15,35.58,8.6,50.41,32.83,10.5,17.48,77.84,12.06,2.72,,9.36,11.35,12.64,14.3,5.88,26.47,65.41,3.77,46.48,147.82,78.66,8.23,,32.38,15.82
2018-08-27 07:00:00,7.53,14.29,18.38,26.65,75.64,19.17,97.64,12.11,8.71,69.22,5.74,9.03,14.0,60.02,17.17,6.92,7.14,10.24,6.51,23.91,12.34,3.31,6.22,73.4,28.22,15.2,36.19,8.49,52.33,33.4,10.34,17.48,78.95,12.57,2.72,,9.35,11.4,12.57,13.99,5.89,26.43,65.24,3.72,46.26,149.28,78.52,8.18,,32.45,15.85
2018-08-28 07:00:00,7.51,13.76,18.71,26.55,76.39,19.87,98.73,12.5,8.8,67.78,5.65,9.1,14.0,60.02,17.14,6.83,7.13,10.34,6.63,24.4,12.71,3.24,6.32,74.53,28.85,15.17,36.25,8.44,52.95,33.11,10.5,17.53,80.79,12.35,2.78,,9.5,11.5,12.57,13.62,5.89,26.85,65.0,3.74,46.04,149.58,77.12,8.31,,31.86,15.92
2018-08-29 07:00:00,7.59,13.48,18.38,26.9,75.8,19.68,100.31,12.48,8.87,67.06,5.6,9.1,13.96,60.8,16.92,6.92,7.15,10.61,6.45,24.15,12.8,3.24,6.28,74.53,28.62,15.4,36.14,8.51,53.1,32.83,10.5,17.34,81.9,12.12,2.82,,9.66,11.5,12.4,13.94,5.96,27.02,64.71,3.67,46.31,152.02,76.83,8.29,,31.7,16.0
2018-08-30 07:00:00,7.61,13.48,18.33,26.6,77.32,19.54,98.67,12.37,9.32,65.98,5.61,9.07,13.97,60.08,16.67,7.09,7.37,10.5,6.51,24.89,12.73,3.21,6.22,74.53,28.45,15.23,36.03,8.39,51.95,33.18,10.97,17.2,81.97,12.25,2.82,,9.7,11.45,12.35,14.21,5.98,26.68,62.96,3.65,45.77,151.53,75.91,8.23,,31.31,15.86
2018-08-31 07:00:00,7.66,13.48,18.98,27.0,76.98,19.72,101.71,12.62,9.46,67.64,5.52,9.1,13.96,62.46,16.83,7.18,7.56,10.56,6.63,24.48,12.77,3.24,6.35,77.45,28.78,15.43,36.19,8.25,53.1,33.75,11.29,17.48,83.37,12.12,2.78,,9.76,11.55,12.42,13.82,5.99,26.98,62.61,3.67,45.91,153.59,75.63,8.31,,31.62,16.0
2018-09-04 07:00:00,7.51,13.48,18.55,27.99,77.32,19.24,100.56,12.34,9.32,66.99,5.71,9.1,13.94,61.27,16.8,7.0,7.53,10.53,6.48,24.64,13.21,3.24,6.2,76.96,27.92,15.23,36.03,8.22,52.18,32.67,11.13,17.24,83.37,12.19,2.75,,9.6,11.35,12.42,13.23,5.95,26.43,62.32,3.65,45.95,152.51,76.01,8.44,,31.11,15.95
2018-09-05 07:00:00,7.32,13.4,17.57,27.89,74.21,19.02,98.12,11.86,9.48,66.84,5.68,9.03,13.93,60.38,16.8,6.92,7.41,10.29,6.39,24.24,13.04,3.17,6.04,75.91,27.55,15.17,35.97,8.2,51.64,31.81,10.82,17.0,82.56,11.8,2.69,,9.35,11.25,12.33,13.28,5.93,25.8,61.68,3.57,45.37,146.22,76.12,8.37,,29.96,15.8
2018-09-06 07:00:00,7.55,13.48,18.06,28.14,74.38,19.28,99.83,11.95,9.5,66.05,5.61,9.0,13.63,59.49,16.83,6.83,7.33,10.24,6.39,24.97,12.88,3.17,5.97,75.34,27.31,15.0,35.41,8.14,51.41,31.07,10.66,16.81,81.9,11.96,2.69,,9.43,11.15,12.19,13.33,5.85,25.63,61.8,3.44,44.93,148.2,73.49,8.24,,29.32,15.4
2018-09-07 07:00:00,7.26,13.48,17.73,27.59,72.27,18.84,99.83,11.82,9.32,66.12,5.52,9.0,13.44,59.01,17.17,6.92,7.23,10.24,6.3,24.56,12.71,3.1,5.9,76.4,27.01,15.06,36.03,8.02,51.49,30.6,10.82,16.57,81.16,12.47,2.65,,9.47,11.3,11.81,12.8,5.71,25.42,60.63,3.43,42.71,145.72,71.44,7.98,,28.97,15.4
2018-09-10 07:00:00,7.41,12.59,18.44,28.19,74.38,18.84,100.44,12.11,9.39,66.34,5.6,9.1,13.66,59.73,17.14,6.83,7.26,10.52,6.24,24.89,13.04,3.1,6.0,76.23,27.29,15.29,36.03,8.14,52.18,31.3,11.21,16.76,82.16,12.66,2.72,,9.6,11.35,12.0,12.21,5.86,26.22,61.51,3.53,43.55,146.51,74.66,8.15,,29.88,15.65
2018-09-11 07:00:00,7.26,13.48,18.55,27.89,75.22,18.66,98.79,11.95,9.34,65.98,5.55,8.97,13.45,59.49,16.86,6.83,7.36,10.36,6.33,24.68,13.46,3.1,5.95,74.53,27.5,15.15,36.75,8.15,53.49,31.23,11.53,16.62,82.27,12.54,2.69,,9.53,11.75,12.02,11.9,5.84,26.01,60.63,3.53,43.77,146.32,74.66,7.97,,29.96,15.54
2018-09-12 07:00:00,7.37,13.48,19.37,27.99,80.68,18.91,100.38,12.43,9.28,66.7,5.61,8.97,13.75,62.46,17.3,6.92,7.36,10.64,6.39,24.97,13.74,3.1,6.07,75.83,28.15,15.35,37.03,8.39,54.64,31.87,11.84,16.93,81.93,12.54,2.72,,9.95,12.0,12.05,12.82,5.78,26.73,61.1,3.61,44.97,149.29,77.88,8.08,,30.35,15.8
2018-09-13 07:00:00,7.32,13.13,19.2,27.54,79.08,18.84,99.83,12.27,9.23,66.34,5.61,9.0,13.82,64.96,17.11,6.83,7.36,10.53,6.51,25.05,13.64,3.07,6.01,74.29,28.15,15.63,37.7,8.25,54.49,32.03,11.6,17.0,81.53,12.79,2.69,,9.8,12.2,11.81,12.5,5.79,26.56,60.63,3.64,45.06,148.89,77.3,7.98,,30.04,15.82
2018-09-14 07:00:00,7.41,13.48,19.26,27.84,83.2,18.69,99.22,12.32,9.32,67.28,5.66,9.0,13.78,63.71,17.05,6.83,7.64,10.56,6.88,25.09,13.97,3.14,5.99,74.86,28.38,16.21,38.14,8.3,53.41,32.35,11.53,17.1,81.9,12.92,2.75,,9.75,12.1,11.9,12.24,5.81,26.73,61.68,3.63,44.57,147.11,77.35,7.98,,29.88,15.85
2018-09-17 07:00:00,7.48,13.04,18.93,28.99,81.52,18.99,98.67,12.34,9.44,66.7,5.6,9.03,14.07,64.25,17.45,6.83,7.64,10.42,6.69,24.89,13.66,3.14,5.91,73.8,28.27,15.95,37.86,8.28,53.87,32.19,11.68,17.24,83.0,13.02,2.75,,9.75,12.0,11.93,11.63,5.81,27.06,61.51,3.64,44.8,147.8,78.47,7.95,,29.96,15.7
2018-09-18 07:00:00,7.32,13.31,18.44,28.94,78.16,18.73,97.39,12.14,9.8,67.71,5.65,8.97,13.82,64.25,16.91,6.83,7.53,10.4,6.76,24.97,13.46,3.1,5.72,74.13,27.89,15.81,37.14,8.25,54.26,31.36,11.92,16.71,82.64,12.92,2.69,,9.5,11.8,12.31,11.7,5.78,26.43,61.51,3.61,43.55,144.73,79.7,7.97,,29.4,15.7
2018-09-19 07:00:00,7.46,13.31,19.37,29.19,81.52,18.77,100.31,12.46,9.78,68.14,5.65,8.9,14.23,66.63,17.51,6.83,7.58,10.56,7.42,24.56,13.72,3.14,5.8,74.53,28.62,16.04,37.47,8.15,55.41,32.19,11.92,17.1,82.27,13.05,2.72,,9.87,12.45,12.38,11.75,5.79,26.94,61.45,3.6,44.26,148.2,80.81,8.02,,29.32,15.55
2018-09-20 07:00:00,7.44,13.94,19.26,29.73,81.94,18.99,98.61,12.32,9.89,68.5,5.69,9.03,14.24,67.22,17.95,6.92,7.62,10.58,7.39,24.64,13.87,3.28,5.88,74.13,28.36,16.4,36.75,8.22,54.72,31.87,12.16,17.17,81.16,13.11,2.78,,9.87,12.55,12.57,11.9,5.82,26.77,61.22,3.64,43.64,148.4,80.34,8.18,,29.32,15.9
2018-09-21 07:00:00,7.52,13.48,19.47,29.78,82.36,18.91,99.83,12.64,9.68,69.95,5.86,9.29,14.56,68.77,18.32,6.92,7.7,10.87,7.54,24.85,14.9,3.31,5.96,74.94,28.36,16.04,36.03,8.22,55.11,31.68,13.03,17.44,80.61,13.3,2.82,,10.12,12.65,13.23,11.87,5.82,27.49,60.98,3.65,43.77,148.69,79.64,8.47,,29.88,15.96
2018-09-24 07:00:00,7.66,15.91,19.26,30.13,82.78,18.84,101.84,12.87,9.66,69.37,5.84,9.29,14.51,68.95,18.32,7.09,7.69,11.06,7.42,24.07,14.59,3.55,6.07,75.34,29.31,15.79,35.36,8.57,54.87,32.79,12.55,17.48,80.79,13.43,2.88,,10.19,12.8,13.37,11.12,5.83,27.7,59.17,3.82,43.82,148.2,80.69,8.6,,30.27,16.25
2018-09-25 07:00:00,7.59,16.36,18.96,31.18,81.77,18.91,103.36,12.73,9.64,69.44,5.92,9.16,14.54,71.33,18.05,7.0,7.72,10.87,7.3,24.19,14.55,3.48,6.09,77.37,29.48,15.85,35.69,8.54,56.41,32.51,12.47,17.73,80.75,13.68,2.85,,10.1,12.55,13.23,11.7,5.82,27.4,60.05,3.84,44.26,150.88,80.22,8.44,,31.23,16.25
2018-09-26 07:00:00,7.55,17.08,19.07,30.98,81.52,19.43,102.14,12.71,9.75,69.44,5.97,8.97,14.54,70.2,18.15,7.26,7.7,10.94,7.63,23.66,14.52,3.48,6.0,75.75,29.31,15.79,35.64,8.38,56.26,32.86,12.71,17.39,80.79,13.49,2.85,,10.09,12.6,13.23,11.68,5.76,27.23,59.47,3.76,44.08,150.68,80.17,8.44,,31.54,16.22
2018-09-27 07:00:00,7.52,17.53,19.09,31.88,79.84,19.5,101.04,12.73,9.89,71.82,6.23,9.23,14.56,70.08,18.38,7.26,7.64,10.93,7.81,23.3,14.52,3.52,6.07,75.75,29.15,16.1,36.19,8.54,55.41,32.67,12.63,17.82,80.75,13.56,2.85,,10.18,12.75,13.79,11.85,5.76,26.98,60.05,3.84,44.0,151.17,80.22,8.49,,32.34,16.24
2018-09-28 07:00:00,7.55,17.89,19.04,31.88,83.2,19.5,102.57,12.69,9.78,72.83,6.19,9.13,14.7,70.2,18.38,7.18,7.64,11.03,7.63,23.34,14.99,3.55,6.04,75.67,29.9,16.04,37.03,8.52,55.41,32.76,12.79,17.92,81.53,13.56,2.91,,10.33,12.7,13.94,11.75,5.76,26.94,61.51,3.82,43.82,151.27,81.1,8.72,,32.49,16.28
2018-10-01 07:00:00,7.57,17.8,19.2,31.63,82.36,19.98,101.04,12.64,9.91,71.82,6.29,9.23,14.64,68.89,18.02,7.35,7.69,11.22,7.63,23.42,14.99,3.66,6.07,75.18,29.55,15.98,37.03,8.86,54.64,33.62,13.18,17.82,82.01,13.36,2.98,,10.27,13.8,13.77,11.56,5.81,26.85,62.09,3.88,44.4,150.28,80.11,8.78,,32.73,16.47
2018-10-02 07:00:00,7.48,19.78,18.98,31.28,81.52,19.72,100.31,12.39,9.82,70.74,6.34,9.42,14.5,71.27,17.95,7.69,7.8,11.07,7.69,23.5,15.12,3.69,6.07,76.07,29.55,15.79,35.64,8.75,55.49,33.46,13.18,17.58,81.97,13.17,2.91,,10.13,13.9,13.51,11.53,5.81,26.43,60.81,3.92,44.4,146.71,79.05,8.6,,32.49,16.3
2018-10-03 07:00:00,7.55,19.69,19.8,32.87,80.01,19.5,99.52,12.5,10.09,69.95,6.29,9.42,14.32,71.92,17.68,7.87,7.76,10.87,7.6,23.17,14.99,3.66,6.03,75.75,29.52,15.79,35.64,8.77,54.64,33.59,13.03,17.56,83.0,13.11,2.88,,10.18,13.8,13.89,11.04,5.81,26.81,61.16,3.92,45.77,144.53,80.22,8.54,,32.1,16.3
2018-10-04 07:00:00,7.44,19.69,20.02,34.12,79.92,19.35,99.58,12.76,10.46,69.95,6.29,9.68,14.38,74.36,17.98,9.94,7.82,10.93,7.54,22.68,14.96,3.62,6.11,75.59,29.85,16.1,35.52,8.81,55.18,34.42,13.26,17.58,83.37,13.27,2.91,,10.33,13.9,13.94,11.48,5.83,26.64,60.63,3.84,45.37,143.74,80.17,8.54,,32.89,16.35
2018-10-05 07:00:00,7.55,19.33,19.86,33.67,80.68,19.46,100.31,12.69,10.75,67.78,6.15,9.52,14.53,72.52,18.78,9.08,7.67,10.98,7.6,22.72,15.27,3.62,6.3,75.99,30.01,15.88,35.64,8.7,54.64,34.42,13.03,17.77,82.27,13.05,2.95,,10.43,13.8,14.22,11.31,6.0,26.77,60.63,3.89,44.4,142.25,79.64,8.6,,32.81,16.31
2018-10-08 07:00:00,7.44,16.63,19.2,33.52,80.68,19.06,102.26,12.32,10.75,67.49,6.06,9.13,14.38,69.9,18.95,7.95,7.45,10.93,7.69,22.36,15.25,3.59,6.2,73.24,29.43,15.79,35.52,8.52,52.95,33.78,12.71,17.63,81.79,12.86,2.88,,10.24,13.65,13.75,11.19,5.99,26.56,60.11,3.88,43.37,141.85,78.53,8.36,,32.1,16.15
2018-10-09 07:00:00,7.48,18.97,19.69,33.87,80.26,19.43,101.04,12.3,11.07,67.42,5.94,9.36,14.23,71.38,18.95,8.65,7.49,11.01,8.02,21.79,15.14,3.52,6.24,72.75,29.8,16.31,35.25,8.48,51.95,34.23,12.24,17.82,81.79,13.11,2.85,,10.29,13.95,13.89,11.41,5.85,26.47,59.16,3.78,42.93,139.77,77.41,8.24,,31.31,15.9
2018-10-10 07:00:00,7.48,18.16,19.75,33.17,77.82,19.57,100.98,12.27,11.12,65.98,5.97,9.2,14.13,71.38,18.78,8.73,7.47,10.9,7.96,21.95,15.12,3.52,6.01,71.29,30.24,16.1,36.25,8.62,52.1,34.74,12.08,17.97,81.79,13.3,2.82,,10.33,13.5,14.08,11.43,5.92,26.51,59.38,3.8,42.93,141.95,76.42,8.24,,31.31,15.96
2018-10-11 07:00:00,7.39,17.08,18.06,29.44,74.8,18.99,97.7,11.54,10.91,65.62,5.81,8.97,13.91,67.1,17.98,8.47,7.33,10.64,7.18,20.81,14.77,3.38,5.78,65.38,30.01,15.73,35.64,8.33,48.1,33.62,12.0,16.86,83.37,13.05,2.75,,9.86,12.95,13.32,10.9,5.54,25.7,56.1,3.78,40.88,140.76,72.03,7.69,,30.91,15.0
2018-10-12 07:00:00,6.79,17.53,18.0,27.69,71.18,18.69,94.96,11.08,10.73,62.88,5.66,8.77,13.44,66.98,16.98,7.61,7.09,10.45,6.85,20.81,14.02,3.14,5.51,61.08,28.87,15.19,35.52,8.19,47.72,31.77,11.13,16.38,81.9,12.44,2.56,,9.51,12.4,13.16,10.22,5.51,24.41,55.74,3.53,41.33,139.57,74.37,7.64,,29.48,14.8
2018-10-15 07:00:00,7.15,17.62,18.55,30.18,76.48,18.88,95.75,11.63,10.91,66.34,5.82,9.1,13.85,70.2,17.71,8.82,7.23,10.8,7.06,21.46,14.5,3.24,5.75,65.62,29.69,15.79,37.86,8.39,49.56,33.72,11.92,16.74,81.34,12.98,2.69,,9.78,13.0,13.56,10.95,5.56,25.61,56.1,3.61,42.66,139.77,75.54,7.92,,30.16,15.99
2018-10-16 07:00:00,6.88,17.44,17.78,29.88,74.04,18.51,94.96,11.36,11.09,65.98,5.77,8.84,13.75,68.41,17.35,8.65,7.03,10.7,6.72,21.05,14.68,3.31,5.59,63.52,29.08,15.61,38.86,8.39,48.26,32.67,11.76,16.38,81.93,12.86,2.62,,9.61,13.0,13.3,10.48,5.33,25.27,53.26,3.63,42.22,138.19,73.78,7.72,,29.48,15.35
2018-10-17 07:00:00,7.04,17.35,18.55,31.08,75.64,18.95,96.3,11.72,11.14,65.91,5.92,8.97,13.85,70.79,17.98,8.21,7.33,10.93,7.12,21.05,14.52,3.35,5.78,64.81,29.78,15.61,40.54,8.54,49.64,33.72,11.68,16.76,82.45,13.11,2.69,,9.76,13.9,13.84,10.66,5.36,25.66,55.59,3.65,43.82,136.7,74.66,7.9,,30.12,15.74
2018-10-18 07:00:00,6.99,17.44,18.77,31.43,75.22,18.77,95.87,11.45,11.09,65.76,5.84,9.1,13.82,69.06,17.85,8.04,7.36,10.87,6.91,21.3,14.55,3.38,5.69,65.62,29.85,15.67,40.81,8.54,48.79,33.02,11.68,16.69,83.16,13.11,2.59,,9.64,13.35,13.61,10.41,5.44,25.27,55.66,3.65,43.77,137.99,74.31,7.79,,29.8,15.55
2018-10-19 07:00:00,6.86,17.62,18.55,30.53,76.31,18.4,94.35,11.22,11.37,64.54,5.81,8.97,13.59,65.44,17.82,7.87,7.23,10.8,6.88,20.89,14.41,3.28,5.46,64.08,29.2,15.34,40.37,8.48,47.79,32.51,11.37,16.21,81.71,12.76,2.62,,9.45,13.3,13.42,10.41,5.41,24.41,54.35,3.64,42.88,134.32,73.26,7.66,,29.13,15.36
2018-10-22 07:00:00,6.88,17.98,19.09,30.53,77.32,18.69,94.96,11.4,11.37,63.1,5.81,9.03,13.72,67.22,18.25,7.78,7.19,10.82,6.88,20.89,14.28,3.31,5.66,65.62,29.31,15.13,38.98,8.54,47.72,33.43,11.29,16.45,81.71,13.05,2.65,,9.64,13.35,13.7,10.53,5.42,25.06,54.5,3.67,43.6,131.84,73.78,7.8,,29.8,15.35
2018-10-23 07:00:00,6.84,17.8,18.98,29.39,77.15,18.25,92.1,11.18,10.48,64.18,5.84,8.81,13.64,66.63,17.82,7.78,7.13,10.6,6.57,20.81,14.06,3.24,5.54,64.0,28.85,14.46,39.53,8.52,46.56,32.09,11.13,16.28,82.45,12.79,2.59,,9.32,12.8,13.61,10.31,5.46,24.41,53.77,3.65,43.6,127.38,73.61,7.53,,29.48,15.28
2018-10-24 07:00:00,6.57,17.26,19.04,28.19,75.22,17.85,88.57,10.83,10.73,63.82,5.77,8.84,13.29,63.71,17.18,7.78,7.13,10.4,6.21,21.09,13.38,3.17,5.62,61.65,27.8,14.37,39.48,8.51,44.18,31.77,11.05,15.99,82.6,13.05,2.52,,9.16,12.6,13.18,9.93,5.42,23.9,53.55,3.6,43.55,126.19,72.32,7.33,,29.01,14.9
2018-10-25 07:00:00,6.41,17.8,16.56,27.1,73.2,17.23,85.22,10.26,9.89,61.36,5.55,8.97,12.65,57.7,16.41,7.69,6.73,10.08,5.73,20.73,13.23,3.14,5.36,57.52,25.71,14.09,40.54,8.35,41.1,29.0,10.5,15.03,80.63,12.98,2.49,,8.38,11.95,11.9,9.22,5.42,22.7,49.91,3.51,42.97,121.93,70.27,6.81,,27.1,14.0
2018-10-26 07:00:00,6.46,17.35,17.46,27.74,78.07,17.45,88.87,10.72,9.91,62.01,5.74,8.94,13.12,61.87,17.05,7.35,6.82,10.42,6.0,21.13,13.4,3.14,5.57,62.38,26.75,14.61,41.2,8.67,45.33,30.88,10.82,15.66,82.97,13.11,2.27,,8.96,12.75,12.71,9.97,5.46,23.94,49.91,3.49,42.75,126.39,71.38,7.04,,28.77,14.85
2018-10-29 07:00:00,6.28,17.44,16.64,28.14,77.32,16.57,85.89,10.21,9.91,61.29,5.81,8.94,12.8,60.44,18.12,7.78,6.81,10.25,5.97,20.81,13.67,3.17,5.51,60.76,25.13,14.58,40.7,8.64,43.87,29.32,10.82,15.17,82.45,13.08,2.46,,8.69,12.3,12.19,9.88,5.51,22.83,45.54,3.45,42.44,123.71,71.15,6.86,,27.74,14.52
2018-10-30 07:00:00,6.21,17.08,15.55,28.04,76.9,16.6,84.61,10.12,10.07,60.43,5.76,8.71,12.99,57.46,17.85,7.95,6.75,10.24,5.79,20.32,13.8,3.17,5.58,61.0,24.43,14.52,39.48,8.38,43.1,28.71,10.74,14.93,82.45,13.3,2.43,,8.69,11.95,12.14,9.73,5.51,22.66,43.79,3.45,42.44,123.81,70.27,6.55,,27.9,14.4
2018-10-31 07:00:00,6.35,17.26,15.55,28.39,81.01,17.3,87.35,10.35,10.09,60.36,5.9,8.9,13.2,59.78,18.18,8.21,6.58,10.37,5.57,20.48,13.84,3.17,5.7,64.0,25.15,14.58,39.03,8.39,44.41,30.28,10.9,14.98,82.53,12.98,2.46,,8.85,12.2,12.33,9.68,5.65,23.22,45.39,3.52,42.48,125.89,68.69,6.76,,28.17,15.1
2018-11-01 07:00:00,6.73,17.53,17.16,28.39,82.44,17.34,88.63,10.76,10.73,60.57,6.06,8.9,13.29,61.27,18.45,8.04,6.5,10.58,5.43,21.13,14.15,3.24,5.72,66.84,26.29,15.0,39.59,8.51,45.64,30.79,10.9,15.29,82.64,13.05,2.49,,9.09,12.55,12.73,9.73,5.87,23.9,47.43,3.59,42.88,133.33,68.51,6.97,,29.09,15.05
