date,ACB,BCM,BID,BMP,BVH,CII,CTD,CTG,DGC,DHG,DPM,EIB,FPT,GAS,GMD,GVR,HDB,HPG,HSG,KDC,KDH,LPB,MBB,MSN,MWG,NT2,NVL,PDR,PLX,PNJ,POW,REE,SAB,SBT,SHB,SSB,SSI,STB,TCB,TCH,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VPL,VRE,E1VFVN30
2016-11-08 07:00:00,3.01,,8.33,52.37,53.6,20.06,105.17,7.03,9.37,44.55,7.21,6.5,9.37,35.28,13.66,,,4.93,12.22,27.31,7.24,,2.78,33.55,17.62,15.32,,3.52,,13.93,,9.05,,15.85,1.56,,6.1,8.43,,9.6,,15.07,,,15.72,,65.67,,,,10.4
2016-11-09 07:00:00,2.97,,8.35,51.85,53.03,20.13,103.26,6.99,9.35,43.5,7.19,6.5,9.23,34.96,13.4,,,4.87,12.22,26.71,7.15,,2.74,33.55,17.71,14.81,,3.44,,14.87,,8.86,,15.4,1.5,,6.01,8.25,,9.72,,14.9,,,15.61,,65.48,,,,10.2
2016-11-10 07:00:00,3.03,,8.35,52.11,52.78,20.48,104.36,7.05,9.44,44.73,7.21,6.5,9.34,35.43,13.63,,,4.93,12.48,26.75,6.98,,2.75,33.55,18.0,15.14,,3.45,,14.66,,9.01,,15.4,1.56,,6.1,8.4,,9.74,,15.07,,,15.72,,65.95,,,,10.31
2016-11-11 07:00:00,3.03,,8.3,51.85,52.37,20.34,104.02,6.99,9.24,44.64,7.19,6.5,9.4,35.48,13.48,,,4.87,12.51,26.71,7.15,,2.74,33.29,18.08,15.34,,3.45,,14.36,,9.27,,15.27,1.53,,6.05,8.24,,9.07,,15.0,,,16.16,,65.72,,,,
2016-11-14 07:00:00,3.01,,8.11,51.15,51.06,20.83,103.84,7.01,9.22,43.96,7.14,6.5,9.35,34.91,13.43,,,4.9,12.86,25.89,7.15,,2.73,32.0,17.94,15.21,,3.42,,13.97,,9.42,,15.18,1.53,,5.93,8.01,,8.9,,14.82,,,15.76,,64.64,,,,10.31
2016-11-15 07:00:00,3.03,,8.11,50.81,51.23,20.83,102.8,7.01,9.22,44.32,7.28,6.43,9.45,35.02,13.58,,,4.99,12.86,26.6,7.15,,2.72,32.52,17.74,15.32,,3.45,,13.97,,9.55,,15.21,1.5,,6.01,8.1,,9.09,,14.82,,,15.7,,64.22,,,,10.31
2016-11-16 07:00:00,3.0,,8.17,50.94,51.39,20.69,101.24,6.97,9.18,44.55,7.36,6.37,9.42,35.07,13.74,,,5.0,12.8,26.64,7.15,,2.7,32.57,17.49,15.3,,3.45,,14.05,,9.42,,15.21,1.5,,5.99,8.1,,9.21,,14.82,,,15.69,,65.02,,,,10.3
2016-11-17 07:00:00,3.01,,8.09,50.55,50.08,20.55,101.42,6.9,9.22,45.46,7.32,6.37,9.32,35.02,13.71,,,4.97,12.63,26.64,7.15,,2.69,32.67,17.77,15.08,,3.5,,14.12,,9.47,,15.21,1.53,,5.95,7.91,,9.09,,14.76,,,15.69,,65.02,,,,
2016-11-18 07:00:00,3.0,,8.09,50.53,50.33,20.8,100.26,6.9,9.16,45.14,7.27,6.24,9.43,35.02,13.53,,,4.91,12.93,25.96,7.12,,2.68,32.72,17.83,15.08,,3.44,,14.05,,9.6,,15.21,1.53,,5.9,7.88,,9.49,,14.71,,,15.65,,64.17,,,,
2016-11-21 07:00:00,3.01,,8.19,50.42,49.43,20.73,100.26,7.03,9.07,44.96,7.28,6.27,9.43,35.07,13.69,,,4.99,13.51,26.15,7.07,,2.66,32.72,17.89,14.94,,3.45,,14.1,,9.62,,15.15,1.5,,5.92,8.3,,9.51,,14.78,,,15.65,,64.78,,,,10.3
2016-11-22 07:00:00,3.03,,8.51,50.4,50.33,20.8,99.28,7.12,9.07,44.69,7.29,6.29,9.43,35.8,13.63,,,4.98,13.47,25.81,7.07,,2.66,32.98,18.79,14.66,,3.39,,14.18,,9.47,,15.12,1.5,,5.99,8.27,,9.55,,14.9,,,15.65,,65.81,,,,10.3
2016-11-23 07:00:00,3.06,,8.51,50.55,51.15,20.9,99.8,7.12,9.07,44.64,7.2,6.29,9.61,35.75,13.94,,,4.95,13.51,25.96,7.07,,2.67,35.2,18.51,14.57,,3.43,,14.28,,9.44,,15.02,1.5,,5.98,8.27,,9.05,,15.03,,,15.69,,65.02,,,,
2016-11-24 07:00:00,3.08,,8.46,50.63,51.15,20.97,98.36,6.97,8.99,46.01,7.27,6.3,9.7,35.54,13.94,,,4.95,13.8,26.04,7.07,,2.67,35.61,18.53,14.46,,3.36,,14.53,,9.42,,15.59,1.47,,5.95,8.22,,8.64,,14.9,,,15.61,,63.94,,,,10.5
2016-11-25 07:00:00,3.08,,8.4,50.55,50.82,21.04,97.38,6.9,8.88,45.46,7.21,6.29,9.61,35.43,14.1,,,4.96,13.79,26.34,7.01,,2.65,35.1,18.63,14.68,,3.38,,14.47,,9.47,,15.4,1.47,,5.93,8.1,,8.35,,14.82,,,15.61,,62.91,,,,10.45
2016-11-28 07:00:00,3.03,,8.3,50.42,48.77,20.9,96.63,6.84,8.67,45.01,7.21,6.24,9.51,35.43,14.2,,,4.84,13.45,25.96,6.98,,2.62,33.03,18.57,14.05,,3.36,,14.38,,9.42,,15.66,1.41,,5.9,7.8,,7.86,,14.69,,,15.61,,60.43,,,,10.24
2016-11-29 07:00:00,3.03,,8.03,50.42,47.79,20.83,95.25,6.82,8.56,44.87,7.06,6.17,9.44,33.61,13.99,,,4.79,13.64,25.51,7.01,,2.64,32.36,18.63,13.59,,3.25,,13.82,,9.38,,15.66,1.41,,5.78,7.8,,8.41,,14.49,,,15.25,,62.82,,,,10.18
2016-11-30 07:00:00,3.03,,8.09,50.55,48.12,20.83,99.23,6.84,9.16,44.87,7.07,6.14,9.48,33.3,13.94,,,5.0,14.14,25.51,7.08,,2.65,33.09,18.86,13.85,,3.31,,14.24,,9.68,,15.46,1.47,,5.87,7.5,,8.45,,14.57,,,15.43,,64.55,,,,10.13
2016-12-01 07:00:00,3.13,,8.14,50.42,48.61,20.87,98.94,6.88,8.96,44.55,6.8,6.04,9.45,35.59,13.97,,,4.96,14.2,25.55,7.1,,2.63,33.24,18.91,13.63,,3.21,,14.26,,9.6,,15.27,1.44,,5.86,7.55,,8.03,,14.59,,,15.43,,63.24,,,,10.26
2016-12-02 07:00:00,3.08,,8.09,50.42,47.87,20.76,97.44,6.86,8.88,44.78,6.63,6.04,9.39,35.38,13.74,,,5.01,14.43,25.06,7.08,,2.64,32.41,18.86,13.54,,3.28,,14.28,,9.62,,15.66,1.44,,5.82,7.74,,7.82,,14.61,,,15.43,,63.15,,,,10.19
2016-12-05 07:00:00,3.05,,8.03,50.29,47.14,20.27,96.46,6.82,8.88,44.46,6.63,5.78,9.32,34.65,13.94,,,5.04,14.17,25.06,7.05,,2.62,32.62,17.94,13.96,,3.28,,14.28,,9.82,,15.53,1.41,,5.67,7.5,,8.36,,14.45,,,15.41,,63.15,,,,10.15
2016-12-06 07:00:00,2.98,,7.8,49.26,47.22,20.06,96.92,6.67,8.77,43.54,6.6,5.72,9.25,34.86,13.79,,,4.86,13.21,24.76,7.05,,2.64,32.67,17.6,13.59,,3.23,,14.24,,9.55,47.47,15.46,1.39,,5.49,7.51,,8.38,,14.14,,,15.32,,62.68,,,,9.99
2016-12-07 07:00:00,2.93,,7.8,49.0,47.46,20.2,98.94,6.65,8.73,43.41,6.53,6.12,9.21,34.03,13.81,,,4.85,13.38,23.56,7.05,,2.61,32.52,17.62,13.61,,3.23,,14.24,,9.68,50.78,15.66,1.41,,5.49,7.4,,8.56,,14.24,,,15.43,,61.98,,,,9.97
2016-12-08 07:00:00,2.93,,7.82,48.61,47.55,20.59,99.17,6.6,8.69,44.28,6.38,6.17,9.24,33.87,13.79,,,4.86,13.53,23.56,7.05,,2.61,32.67,17.71,13.48,,3.26,,14.09,,9.75,54.3,15.53,1.44,,5.52,7.91,,8.88,,14.49,,,15.43,,63.24,,,,10.01
2016-12-09 07:00:00,2.98,,7.8,49.44,48.04,20.76,102.4,6.54,8.6,44.05,6.29,6.37,9.38,34.39,13.79,,,4.86,13.45,23.71,7.03,,2.64,32.67,17.71,13.15,,3.26,,14.24,,9.73,58.08,15.15,1.39,,5.53,7.8,,8.88,,14.51,,,15.43,,63.52,,,,10.05
2016-12-12 07:00:00,2.96,,7.72,49.23,46.97,20.34,102.69,6.37,8.47,42.95,6.32,6.5,9.23,34.39,13.66,,,4.84,13.43,24.05,7.03,,2.62,32.52,17.44,12.89,,3.21,,13.54,,9.47,62.14,14.89,1.33,,5.46,7.61,,8.36,,14.45,,,15.43,,62.54,,,,9.98
2016-12-13 07:00:00,2.89,,7.56,50.55,46.56,20.62,101.24,6.2,8.54,42.27,6.22,6.5,9.14,33.87,13.53,,,4.82,13.44,24.24,7.03,,2.62,31.49,17.44,12.01,,3.23,,13.64,,9.42,66.46,14.76,1.3,,5.56,7.62,,7.85,,14.24,,,15.43,,61.27,,,,9.9
2016-12-14 07:00:00,2.89,,8.03,50.03,47.46,20.62,102.69,6.22,8.54,43.59,6.29,6.4,9.19,33.87,13.53,,,4.95,13.96,24.91,7.05,,2.62,32.05,17.71,12.32,,3.23,,14.03,,9.68,71.1,15.15,1.33,,5.61,7.9,,7.87,,14.4,,,15.6,,61.18,,,,9.85
2016-12-15 07:00:00,2.91,,7.93,50.03,47.46,20.48,102.34,6.31,8.67,43.41,6.4,6.04,9.15,33.56,13.61,,,4.91,14.08,24.91,7.05,,2.61,32.05,17.58,12.1,,3.28,,14.11,,10.16,76.06,15.59,1.33,,5.61,8.0,,7.89,,14.49,,,15.43,,59.68,,,,9.9
2016-12-16 07:00:00,3.0,,7.74,50.55,47.95,20.62,105.86,6.37,8.52,43.41,6.42,6.24,9.21,33.45,13.74,,,4.97,14.25,26.26,7.05,,2.61,33.55,17.53,12.1,,3.28,,14.11,,10.21,80.91,16.23,1.36,,5.67,8.2,,7.93,,14.53,,,15.61,,60.76,,,,
2016-12-19 07:00:00,2.96,,7.8,50.55,50.16,20.41,105.57,6.5,8.6,43.86,6.47,6.24,9.34,33.82,13.79,,,4.93,14.25,26.04,7.08,,2.63,32.78,17.26,12.38,,3.28,,14.05,,10.4,76.24,16.55,1.36,,5.86,8.42,,8.02,,14.55,,,15.72,,60.25,,,,10.11
2016-12-20 07:00:00,2.96,,7.8,50.16,48.36,20.2,104.76,6.48,8.6,43.41,6.43,6.11,9.31,33.14,13.79,,,4.91,14.21,25.59,7.05,,2.64,31.95,17.67,12.27,,3.25,,14.05,,10.45,70.92,16.99,1.39,,5.78,8.4,,8.0,,14.47,,,15.37,,58.28,,,,10.05
2016-12-21 07:00:00,3.12,,7.88,50.53,49.18,20.09,104.76,6.46,8.56,43.41,6.4,6.24,9.3,33.87,13.63,,,4.98,14.98,25.51,7.08,,2.64,32.21,17.79,12.52,,3.17,,14.07,,10.54,72.21,16.86,1.41,,5.77,8.26,,8.0,,14.47,,,15.21,,58.98,,,,10.05
2016-12-22 07:00:00,3.1,,7.72,50.27,48.36,20.09,105.0,6.41,8.49,43.04,6.42,6.24,9.31,34.3,13.53,,,5.05,15.01,24.76,7.08,,2.63,33.7,17.71,12.27,,3.23,,13.97,,10.43,73.0,16.48,1.36,,5.73,8.2,,7.85,,14.45,,,15.43,,57.58,,,,10.04
2016-12-23 07:00:00,3.01,,7.72,50.24,48.77,20.13,105.23,6.46,8.6,43.32,6.36,6.24,9.33,33.49,13.53,,,5.1,14.92,25.51,7.05,,2.62,33.7,17.69,12.27,,3.21,,13.95,,10.47,71.92,16.23,1.33,,5.73,8.34,,7.78,,14.74,,,15.47,,58.0,,,,10.0
2016-12-26 07:00:00,3.1,,7.72,50.27,48.45,20.31,106.32,6.44,8.49,43.54,6.38,5.98,9.34,33.01,13.51,,,5.2,15.07,25.51,6.98,,2.61,33.7,18.16,12.36,,3.18,,13.85,,10.45,71.92,15.59,1.33,,5.78,8.35,,7.67,,14.94,,,15.43,,57.3,,,,10.06
2016-12-27 07:00:00,3.03,,7.66,50.03,48.53,20.34,104.42,6.46,8.39,43.41,6.35,6.17,9.44,32.41,13.58,,,5.13,14.63,26.19,6.98,,2.63,33.55,18.23,12.27,,3.21,,13.85,,10.78,72.29,16.23,1.33,,5.74,8.6,,7.4,,14.9,,,15.54,,58.47,,,,10.09
2016-12-28 07:00:00,3.05,,7.64,50.01,47.87,20.42,103.15,6.46,8.45,43.36,6.31,6.17,9.54,32.36,13.51,,,5.18,15.01,26.64,6.98,,2.64,32.88,18.19,12.23,25.6,3.16,,13.76,,10.73,72.61,16.04,1.36,,5.83,9.1,,7.26,,14.74,,,15.28,,58.94,,,,10.08
2016-12-29 07:00:00,3.06,,7.56,50.01,47.95,20.27,103.78,6.37,8.56,44.41,6.32,6.24,9.5,32.25,13.71,,,5.13,15.04,27.16,6.98,,2.66,32.98,18.17,12.16,25.64,3.18,,13.74,,10.73,71.92,15.97,1.39,,5.82,9.4,,7.17,,14.67,,,15.39,,60.15,,,,10.12
2016-12-30 07:00:00,3.06,,7.51,50.01,47.63,20.34,105.28,6.39,8.88,44.78,6.25,5.85,9.62,32.74,13.84,,,5.13,14.81,27.28,6.98,,2.78,33.45,17.83,12.18,25.64,3.21,,13.74,,10.75,72.18,15.59,1.39,,5.78,9.45,,7.58,,14.67,,,15.43,,58.75,,,,10.17
2017-01-03 07:00:00,3.31,,8.01,49.75,48.53,21.61,105.11,6.84,8.88,45.19,6.22,6.14,9.81,32.47,13.76,,,5.23,14.92,27.46,6.96,,2.73,33.76,17.91,12.18,25.18,3.18,,13.78,,10.91,71.92,16.55,1.42,,5.92,8.79,,7.58,,15.42,,,15.28,,59.26,,,,10.19
2017-01-04 07:00:00,3.33,,8.17,49.9,49.18,21.93,105.17,6.97,8.71,46.74,6.29,6.4,9.9,33.22,13.74,,,5.23,14.98,27.46,6.96,,2.7,34.3,17.98,12.27,25.35,3.17,,13.82,,10.91,71.92,16.16,1.42,,5.92,8.2,,7.53,,15.31,,,15.45,,59.36,,,,10.25
2017-01-05 07:00:00,3.33,,8.14,49.88,50.0,21.75,104.71,7.01,8.45,46.74,6.25,6.21,9.86,33.22,13.79,,,5.24,15.51,27.01,6.77,,2.68,34.08,18.03,12.2,25.22,3.18,,13.85,,11.04,71.96,16.04,1.39,,5.93,8.58,,7.64,,15.38,,,15.54,,59.26,,,,10.29
2017-01-06 07:00:00,3.5,,8.33,48.46,50.25,22.44,102.8,7.07,8.24,46.15,6.17,6.34,9.83,32.63,14.15,,,5.16,14.81,26.79,6.87,,2.73,34.13,18.03,12.2,25.26,3.18,,14.24,,10.91,75.21,15.97,1.45,,5.99,8.78,,7.6,,15.69,,,15.83,,58.94,,,,10.35
2017-01-09 07:00:00,3.62,,8.56,48.44,50.41,23.34,100.84,7.26,8.39,46.38,6.29,6.32,9.89,32.68,14.15,,,5.13,14.75,27.16,6.87,,2.72,33.81,17.91,12.27,25.3,3.18,,14.44,,10.86,74.84,15.91,1.42,,6.05,8.99,,7.71,,16.02,,1.65,15.87,,58.94,,,,10.37
2017-01-10 07:00:00,3.66,,8.51,48.39,49.76,22.98,101.53,7.18,8.39,46.97,6.45,6.24,10.06,32.41,14.02,,,5.21,14.84,26.9,6.87,,2.72,34.4,17.97,12.27,25.18,3.21,,14.42,,10.56,74.66,15.85,1.45,,6.01,9.0,,7.53,,15.89,,1.67,15.76,,58.98,,,,
2017-01-11 07:00:00,3.76,,8.77,48.54,49.84,23.13,103.26,7.52,8.32,48.07,6.4,6.24,10.08,32.63,14.66,,,5.23,15.07,27.01,6.91,,2.73,34.19,18.29,12.67,25.22,3.21,,14.34,,10.78,76.67,15.85,1.42,,5.99,9.03,,7.6,,15.91,,1.65,15.8,,59.4,,,,10.43
2017-01-12 07:00:00,3.76,,8.72,49.56,51.15,22.11,103.26,7.48,8.45,47.98,6.81,6.24,10.05,32.68,14.71,,,5.19,14.89,27.01,6.91,,2.75,33.86,18.29,12.78,25.09,3.2,,14.34,,10.91,76.89,15.59,1.42,,6.04,9.04,,7.53,,15.69,,1.5,15.8,,59.4,,,,10.43
2017-01-13 07:00:00,3.74,,8.59,49.56,50.74,22.84,103.26,7.35,8.79,48.43,6.96,6.24,9.82,32.19,14.84,,,5.13,14.69,27.99,6.91,,2.73,33.86,18.23,13.03,25.18,3.2,,14.28,,10.95,77.32,15.91,1.45,,6.05,8.95,,7.49,,15.5,,1.35,15.91,,59.36,,,,10.41
2017-01-16 07:00:00,3.8,,8.35,49.35,50.41,22.48,102.69,7.3,8.79,47.57,6.82,6.24,9.62,31.33,14.63,,,4.99,14.46,28.59,6.91,,2.71,33.86,18.11,12.94,25.26,3.21,,14.22,,10.91,76.3,15.59,1.42,,6.02,8.96,,7.4,,15.46,,1.39,15.74,,59.17,,,,10.34
2017-01-17 07:00:00,4.01,,8.88,48.44,50.74,22.66,103.5,7.81,8.58,47.98,6.67,6.15,9.71,30.63,14.61,,,4.99,14.4,28.66,6.91,,2.81,33.86,18.06,12.9,25.09,3.21,,14.18,,10.91,79.04,15.59,1.45,,6.08,9.24,,7.17,,16.12,,1.47,15.67,,58.98,,,,10.34
2017-01-18 07:00:00,4.02,,8.7,48.44,49.76,21.83,103.5,7.66,8.41,48.43,6.68,6.21,9.58,31.01,14.51,,,4.94,13.91,28.29,6.87,,2.78,33.76,18.06,12.85,25.13,3.21,,14.24,,11.23,81.71,15.59,1.42,,6.02,9.45,,7.08,,15.85,,1.52,15.47,,58.94,,,,10.36
2017-01-19 07:00:00,4.01,,8.7,48.49,49.76,21.83,105.63,7.81,8.35,49.71,6.6,6.21,9.58,31.01,14.35,,,4.93,13.73,27.91,6.87,,2.76,33.49,18.0,12.83,24.79,3.21,,14.24,,11.23,81.71,15.4,1.39,,5.95,9.59,,7.02,,15.73,,1.57,15.43,,58.94,,,,
2017-01-20 07:00:00,4.02,,8.8,49.62,49.84,22.01,107.82,7.92,8.3,50.17,6.6,6.23,9.67,31.38,14.3,,,5.01,14.17,27.99,6.91,,2.76,33.22,18.23,12.94,24.83,3.23,,14.24,,11.17,81.71,15.59,1.42,,5.95,9.5,,7.49,,15.73,,1.56,15.43,,59.4,,,,
2017-01-23 07:00:00,3.99,,8.91,50.53,49.84,22.26,107.88,8.1,7.87,49.58,6.6,6.16,9.72,31.6,14.25,,,4.99,14.17,28.06,6.87,,2.74,33.38,18.09,13.03,24.66,3.26,,14.24,,10.84,81.05,15.53,1.42,,5.9,9.55,,7.49,,15.77,,1.58,15.43,,59.87,,,,
2017-01-24 07:00:00,4.09,,8.99,51.06,49.84,21.97,109.5,8.21,7.87,49.12,6.68,6.23,9.78,32.41,14.25,,,4.99,14.34,27.46,6.8,,2.8,33.38,18.17,12.99,24.71,3.36,,14.18,,11.06,81.05,15.53,1.42,,5.92,9.85,,7.42,,15.98,,1.66,15.25,,59.87,,,,10.41
2017-01-25 07:00:00,4.11,,8.93,50.53,50.0,22.19,111.63,8.21,8.13,50.26,6.75,6.23,9.86,32.47,14.51,,,5.03,14.46,27.69,6.87,,2.81,33.42,18.29,12.94,25.86,3.38,,14.26,,11.21,81.71,15.46,1.45,,5.96,10.2,,7.55,,16.27,,1.65,15.43,,60.34,,,,10.45
2017-02-02 07:00:00,4.14,,9.09,50.61,51.15,22.62,111.69,8.28,8.02,50.72,6.74,6.66,9.82,32.68,14.43,,,5.07,14.3,27.99,6.91,,2.82,34.19,19.31,13.03,25.99,3.38,,14.57,,11.34,79.95,15.27,1.42,,6.1,10.05,,7.49,,16.33,,1.59,15.61,,62.21,,,,10.52
2017-02-03 07:00:00,4.21,,9.09,50.4,51.88,22.4,109.32,8.17,7.7,51.4,6.74,7.08,9.78,32.14,14.35,,,5.13,14.28,27.69,6.87,,2.81,34.27,19.2,13.43,25.99,3.36,,14.49,,11.3,79.22,15.27,1.48,,6.05,10.05,,7.44,,16.02,,1.63,15.43,,62.63,,,,10.61
2017-02-06 07:00:00,4.11,,9.09,50.93,51.72,22.37,110.19,8.1,7.55,52.23,6.88,7.02,9.69,32.41,14.51,,,5.24,14.31,27.76,6.84,,2.8,34.51,19.49,13.88,25.56,3.33,,14.71,,11.52,78.49,15.21,1.54,,6.07,9.95,,7.37,,16.02,,1.61,15.58,,62.3,,,,10.6
2017-02-07 07:00:00,4.13,,9.04,51.32,51.64,22.33,109.61,8.04,7.45,52.45,6.8,7.02,9.73,32.41,14.45,,,5.3,14.33,28.03,6.8,,2.78,34.51,19.47,13.83,25.39,3.38,,15.0,,11.74,78.86,15.21,1.51,,6.17,9.87,,7.33,,16.25,,1.61,15.72,,62.58,,,,10.65
2017-02-08 07:00:00,4.13,,8.99,51.29,51.72,22.58,110.13,7.9,7.45,52.32,6.99,7.02,9.76,31.92,14.45,,,5.31,14.34,28.21,6.77,,2.81,34.51,19.29,13.83,25.22,3.4,,15.09,,11.74,78.6,15.15,1.51,,6.17,10.0,,7.22,,16.45,,1.59,15.7,,62.63,,,,10.67
2017-02-09 07:00:00,4.13,,8.91,51.03,51.39,22.55,112.96,7.99,7.3,52.64,7.2,6.89,9.74,31.33,14.27,,,5.29,14.72,28.81,6.84,,2.83,34.43,19.09,13.83,25.09,3.43,,14.96,,11.95,77.03,15.15,1.54,,6.14,10.2,,7.26,,16.43,,1.6,15.67,,62.72,,,,10.7
2017-02-10 07:00:00,4.16,,9.04,50.66,51.88,22.22,114.57,8.21,7.6,52.36,7.17,6.82,9.72,31.87,14.68,,,5.27,14.6,29.19,6.87,,2.81,34.03,19.23,13.94,25.09,3.4,,15.31,,11.95,77.84,15.15,1.51,,6.14,10.2,,7.26,,16.27,,1.65,15.61,,62.58,,,,10.73
2017-02-13 07:00:00,4.09,,8.91,51.13,52.78,22.29,115.21,8.19,7.81,52.09,7.19,6.92,9.8,31.92,15.12,,,5.32,14.89,29.34,7.01,,2.86,33.86,19.79,14.1,25.26,3.38,,15.6,,12.13,77.91,15.21,1.54,,6.26,10.0,,7.6,,16.08,,1.64,15.61,,62.58,,,,10.76
2017-02-14 07:00:00,4.09,,8.99,50.98,51.56,22.33,113.82,8.26,7.7,52.13,7.14,6.95,10.15,31.92,15.02,,,5.36,14.95,29.23,7.05,,2.84,33.62,19.66,13.94,25.26,3.38,,15.52,,12.0,78.86,15.27,1.51,,6.23,10.1,,7.78,,16.02,,1.62,15.63,,62.16,,,,10.76
2017-02-15 07:00:00,4.06,,9.17,50.98,52.13,22.62,115.38,8.54,8.15,51.18,7.09,6.86,10.06,31.92,15.86,,,5.36,14.84,28.89,7.08,,2.88,33.99,19.77,13.92,25.39,3.4,,15.48,,12.04,78.09,15.4,1.51,,6.26,9.95,,7.62,,16.14,,1.63,16.35,,62.21,,,,10.84
2017-02-16 07:00:00,3.95,,8.99,50.72,51.88,23.7,116.01,8.54,8.13,51.63,6.98,6.38,9.91,32.03,15.94,,,5.31,14.47,29.04,7.5,,2.9,33.99,19.77,14.06,25.73,3.43,,15.33,,11.78,78.64,15.37,1.54,,6.17,10.45,,7.69,,15.98,,1.66,16.16,,61.74,,,,10.9
2017-02-17 07:00:00,3.95,,8.93,50.14,51.56,23.85,118.84,8.37,8.0,51.4,6.82,6.69,9.91,31.82,16.3,,,5.26,14.46,28.89,7.5,,2.93,33.78,19.66,14.15,25.94,3.44,,15.5,,11.91,78.38,15.37,1.54,,6.21,11.0,,7.69,,15.85,,1.64,16.16,,60.81,,,,10.89
2017-02-20 07:00:00,3.95,,8.77,49.75,51.56,23.92,120.86,8.19,7.87,51.04,6.84,6.99,9.85,31.87,16.66,,,4.99,14.25,28.81,7.5,,2.91,34.03,19.2,14.23,26.92,3.61,,16.2,,12.0,79.59,15.37,1.54,,6.21,11.05,,7.49,,15.71,,1.65,16.64,,60.81,,,,10.8
2017-02-21 07:00:00,3.95,,8.83,49.75,51.15,24.28,120.0,8.1,7.98,51.18,6.8,7.12,9.93,32.25,16.76,,,5.02,14.37,29.08,7.78,,2.91,34.47,19.26,14.19,28.16,3.55,,16.06,,11.89,80.17,15.4,1.57,,6.21,10.85,,7.44,,15.89,,1.66,17.06,,60.95,,,,10.92
2017-02-22 07:00:00,3.94,,8.77,49.22,50.57,25.94,120.57,7.97,7.96,53.41,6.74,7.02,10.02,33.49,16.45,,,4.78,14.02,30.24,7.68,,2.91,34.19,18.98,13.9,28.25,3.55,,15.89,,11.76,81.89,15.4,1.54,,6.36,10.95,,7.28,,15.69,,1.65,16.79,,60.99,,,,10.9
2017-02-23 07:00:00,3.94,,8.8,48.96,49.51,27.53,117.69,7.92,7.85,52.96,6.87,6.95,10.06,34.03,17.32,,,4.82,13.92,29.64,7.68,,2.93,34.19,18.89,14.19,28.12,3.54,,15.66,,11.65,82.87,15.4,1.54,,6.38,11.05,,7.33,,15.56,,1.64,16.62,,60.95,,,,10.86
2017-02-24 07:00:00,3.95,,8.8,49.33,48.77,25.62,117.11,7.99,7.7,52.96,6.81,6.89,10.06,33.33,17.38,,,4.81,14.07,28.44,7.64,,2.92,33.78,18.97,14.17,27.86,3.55,,15.75,,11.56,82.87,15.37,1.51,,6.29,10.3,,7.35,,15.5,,1.66,16.62,,61.7,,,,10.87
2017-02-27 07:00:00,3.99,,8.83,49.22,48.69,26.96,118.55,8.1,7.7,52.55,6.89,6.82,10.18,33.44,17.68,,,4.78,14.11,27.84,7.64,,2.91,33.22,19.27,13.94,28.38,3.49,,16.02,,11.71,82.18,15.31,1.54,,6.29,10.45,,7.37,,15.81,,1.66,16.88,,61.65,,,,10.82
2017-02-28 07:00:00,3.99,,8.7,48.96,48.69,25.44,115.96,8.08,7.68,52.09,6.82,6.92,10.03,32.57,17.79,,,4.75,14.02,27.84,7.64,,2.89,33.22,19.1,13.21,28.59,3.5,,15.5,,11.62,82.18,15.27,1.6,,6.26,10.3,,7.28,,15.48,,1.67,16.53,61.64,61.46,,,,
2017-03-01 07:00:00,3.94,,8.62,49.49,47.79,24.71,116.48,7.97,7.62,52.45,6.99,7.02,9.99,31.82,17.43,,,4.86,14.21,28.14,7.82,,2.88,33.22,19.03,13.23,29.36,3.49,,15.6,,11.46,82.47,15.27,1.6,,6.26,10.2,,7.22,,15.4,,1.69,16.42,65.92,61.18,,,,10.7
2017-03-02 07:00:00,3.92,,8.48,49.28,47.46,24.93,116.71,7.95,7.75,52.5,6.89,7.08,9.94,31.33,17.17,,,4.99,14.21,28.14,8.09,,2.87,33.13,19.09,13.25,29.36,3.44,,15.73,,11.48,82.11,15.31,1.57,,6.11,10.2,,7.17,,15.27,,1.71,16.2,70.49,60.67,,,,10.72
2017-03-03 07:00:00,3.97,,8.67,49.69,48.45,24.93,116.88,8.1,7.72,52.55,7.02,7.08,9.98,31.65,16.97,,,4.87,14.04,27.76,8.13,,2.85,33.22,19.01,13.23,29.4,3.5,,15.87,,11.41,82.29,15.31,1.54,,6.14,10.9,,7.24,,15.52,,1.73,16.35,75.4,60.76,,,,10.69
2017-03-06 07:00:00,3.94,,8.77,49.43,48.45,24.6,113.07,8.14,7.66,52.55,7.02,7.05,10.05,31.44,17.22,,,4.9,13.92,27.84,8.16,,2.88,33.22,19.01,13.39,29.4,3.47,,15.77,,11.9,81.96,15.34,1.54,,6.2,10.8,,7.26,,15.44,,1.71,16.44,78.42,61.23,,,,10.74
2017-03-07 07:00:00,3.92,,8.72,49.2,48.69,26.28,113.76,8.1,7.62,55.56,6.94,6.92,10.02,31.44,18.14,,,4.9,14.05,27.61,8.18,,2.88,33.22,19.19,13.23,29.27,3.45,,15.81,,12.11,81.27,15.34,1.54,,6.2,10.5,,7.33,,15.52,,1.72,16.48,75.63,60.81,,,,10.75
